DateTime,Daily_total_power,Daily_mean_power,Daily_peak_power,Daily_min_power,Daily_std_power,Global_reactive_power_sum,Global_reactive_power_mean,Voltage_mean,Voltage_std,Global_intensity_mean,Global_intensity_max,Sub_metering_1_sum,Sub_metering_2_sum,Sub_metering_3_sum,Peak_hour_power,Nighttime_usage,Morning_usage,Afternoon_usage,DayOfWeek,IsWeekend,Month,Season,DayOfYear
2009-04-13,0.2983859699391212,0.2983859699391212,0.5479509594652948,0.14715321107597243,0.5421126049534798,0.446022129541176,0.4460221295411761,0.6144385403851231,0.3698416864435357,0.297062469794709,0.5413293774976112,0.08962936564504634,0.4664299281526138,0.2615086551825801,0.36727940030929146,0.23260400303726017,0.3763727889733189,0.13405348075288584,0,0,4,Άνοιξη,103
2009-04-14,0.27663401640649044,0.27663401640649044,0.5462732516859907,0.14468004786461156,0.46063209246201353,0.41678693842742426,0.41678693842742437,0.6364616540126846,0.34138606661927856,0.27433758483746923,0.5327560948340152,0.07911617961511049,0.19332727723181106,0.39919134060565215,0.32482317422156487,0.16834417110097696,0.440807521864522,0.11087558206266301,1,0,4,Άνοιξη,104
2009-04-15,0.21351872879767092,0.21351872879767092,0.403108854518711,0.14220688465325068,0.3825983478988836,0.42265331074802215,0.4226533107480223,0.6259630678149275,0.25743139059766534,0.21200437057426824,0.38701028955288225,0.16749821810406273,0.03823602279296391,0.22229709809206924,0.3165169134492548,0.16474152707353423,0.21878409990675227,0.09320848195151718,2,0,4,Άνοιξη,105
2009-04-16,0.29055945849384307,0.29055945849384307,0.5401216564952092,0.14220688465325068,0.4717285016461227,0.3924565026623771,0.39245650266237714,0.5742913146321733,0.3374605888672106,0.2886470130907104,0.519896170838621,0.2580185317177477,0.03278553142290858,0.4131322916227941,0.34848248797519116,0.27069357237585057,0.3918497502872283,0.07542660380510982,3,0,4,Άνοιξη,106
2009-04-17,0.396302702932156,0.39630270293215597,0.6581204369729281,0.13849713983620934,0.55305248820901,0.3725678214817897,0.37256782148178974,0.6263925612251153,0.2752808729750646,0.390220840074804,0.6399221281289659,0.0,0.4314146502601371,0.3224108158193994,0.3412520232673698,0.5419391026358227,0.4008895510220277,0.15782415714420628,4,0,4,Άνοιξη,107
2009-04-18,0.27900584733261874,0.27900584733261874,0.5524248468767724,0.13231423180780713,0.4062770566190061,0.3109022251889475,0.31090222518894756,0.6091733165217743,0.38299047498154914,0.27381227543022835,0.5370427361658132,0.09158945117605133,0.21578990833264516,0.45061702396495806,0.15121330444864634,0.1443548880345973,0.44897616861789524,0.28926098927043303,5,1,4,Άνοιξη,108
2009-04-19,0.22908464305801696,0.229084643058017,0.5526112588522506,0.103872854877157,0.42551953907225715,0.32780938496461703,0.32780938496461715,0.7078034407052698,0.3597646643935557,0.22240549683763733,0.5370427361658132,0.1960976478973628,0.031051284168800066,0.340647769869014,0.267728905951481,0.19166812115028023,0.19475071108169187,0.18071293141649175,6,1,4,Άνοιξη,109
2009-04-20,0.2733115075364441,0.2733115075364441,0.5265135822852985,0.11129234451123968,0.3828709932253495,0.3682532649094852,0.3682532649094853,0.6616794169425173,0.3535015290887593,0.26664705511546294,0.507036246843227,0.0,0.2183499876125196,0.4412247820410226,0.1927232891808699,0.13253105508987217,0.5047101834834254,0.20039518513406512,0,0,4,Άνοιξη,110
2009-04-21,0.36353482399634934,0.36353482399634934,0.5897072419724181,0.10881918129987878,0.4624847879561853,0.40190985892575176,0.4019098589257518,0.5848391799946988,0.2792853104195666,0.35756760732071186,0.5756225081519954,0.17150748396293658,0.03096870096622347,0.3108284547024386,0.33882000259109424,0.44477512191556234,0.44053156625549883,0.11500904421860134,1,0,4,Άνοιξη,111
2009-04-22,0.2754534070528807,0.27545340705288063,0.38223071326514935,0.11376550772260055,0.39830152051117285,0.45578076103372306,0.45578076103372317,0.6231579788065584,0.2606920417802964,0.2696308125485911,0.36986372422569014,0.09123307198859587,0.0993475926996449,0.5586909826053995,0.053704526707129295,0.11898571025791352,0.43650225363747375,0.39873163006603374,2,0,4,Άνοιξη,112
2009-04-23,0.19702512973437614,0.19702512973437614,0.4961284302823472,0.13973372144188978,0.39093526881107293,0.3833949162764405,0.3833949162764406,0.6366031192012027,0.32940406415334106,0.1962135697926078,0.4856030401842368,0.09515324305060585,0.03262036501775539,0.2321105167838942,0.23009572289067717,0.21331829621043616,0.17766671416229438,0.10138968595857822,3,0,4,Άνοιξη,113
2009-04-24,0.20865169990059884,0.20865169990059884,0.26851940822342973,0.145916629470292,0.2733959287993984,0.3970458069409368,0.39704580694093683,0.6546766777006674,0.2579927355512539,0.2058687566976949,0.2541244082671434,0.0,0.03162936658683624,0.4075727582866529,0.10733033662905209,0.14054041152189709,0.37559542382633193,0.15979717704148716,4,0,4,Άνοιξη,114
2009-04-25,0.3917646528212584,0.3917646528212584,0.5337836493289495,0.11376550772260055,0.556626252012681,0.5363835973762319,0.5363835973762319,0.5762667294267985,0.3311087156599356,0.3878884663066546,0.519896170838621,0.17881325730577335,0.3221570732513007,0.5570062755338415,0.21046572457980817,0.28007536462785365,0.48196999839476795,0.4485060694334469,5,1,4,Άνοιξη,115
2009-04-26,0.33855808244279123,0.33855808244279123,0.617296214343196,0.12984106859644626,0.5254257106387956,0.5211859788839283,0.5211859788839283,0.659254966999951,0.32556667123164823,0.33538904414700255,0.5970557148109856,0.2720064148253742,0.2491535221735899,0.4448047845680832,0.16849983846659705,0.12921035711675102,0.37440322345009436,0.5444416193873177,6,1,4,Άνοιξη,116
2009-04-27,0.24349073022678308,0.24349073022678308,0.524463050555038,0.13973372144188978,0.4550073135430184,0.3451184904586969,0.34511849045869697,0.6064192059597211,0.2682276420995071,0.24174738921224598,0.507036246843227,0.08864932287954384,0.031051284168800066,0.29570820873520615,0.31088538344094035,0.14415349799579621,0.36713458878105176,0.09722861895871626,0,0,4,Άνοιξη,117
2009-04-28,0.3219234293031663,0.32192342930316625,0.5350885331572971,0.14097030304757024,0.4303875453370958,0.3450116441284866,0.34501164412848667,0.6669140537380809,0.3606949475819702,0.32154188817213336,0.519896170838621,0.184248039914469,0.030638368155917087,0.4830476350924483,0.22941679061827117,0.20174955731485913,0.5132070911573362,0.2533558046448782,1,0,4,Άνοιξη,118
2009-04-29,0.31270273759873785,0.31270273759873785,0.4847572997781753,0.13973372144188978,0.4404903773047115,0.2973123895702857,0.2973123895702858,0.6789296735340304,0.29663159416177715,0.30637095249101715,0.45988319219344864,0.09292587312900927,0.20579734082087706,0.39472686686602365,0.2516772415014571,0.22068022096216702,0.4457314356725831,0.23925408805945214,2,0,4,Άνοιξη,119
2009-04-30,0.35030580877489,0.35030580877489,0.3620982199135006,0.13973372144188978,0.41649457770200177,0.2882558911048353,0.28825589110483535,0.6616658226901677,0.3307483256042072,0.34157718896429995,0.34843051756669996,0.09150035637918746,0.02997770253530432,0.6446110432548541,0.2699706943968409,0.31829471865811576,0.4616971811044357,0.23867148056401055,3,0,4,Άνοιξη,120
2009-05-01,0.27912435044376754,0.2791243504437676,0.4049729742734933,0.10881918129987878,0.32954674702848663,0.421574671604946,0.4215746716049461,0.6230500744285319,0.2767483651301932,0.2735181021621735,0.38701028955288225,0.09506414825374199,0.08687752911057892,0.49315587752179585,0.1790446078182167,0.33665403130645455,0.2591151023470656,0.23064718830135772,4,0,5,Άνοιξη,121
2009-05-02,0.25283876855811777,0.25283876855811777,0.4970604901597383,0.10881918129987878,0.3719859181260126,0.39399305464921197,0.393993054649212,0.6603548269791535,0.37866086937512944,0.24729465655270955,0.4856030401842368,0.1274055595153243,0.030886117763646876,0.4110685254601356,0.09842222043651738,0.1757568163069244,0.400346657961139,0.258641405812999,5,1,5,Άνοιξη,122
2009-05-03,0.3003655909414099,0.30036559094140985,0.6955892440440521,0.09892652845443525,0.6348333595471539,0.39419148354817407,0.3941914835481741,0.6715760326533946,0.35601309910480405,0.29906915173036913,0.6827885414469461,0.28572701354240915,0.21413824428111322,0.30434233247694054,0.4352939825937509,0.142688571935776,0.37987003031904437,0.16505517336568432,6,1,5,Άνοιξη,123
2009-05-04,0.3134106610351158,0.31341066103511583,0.44728849270705123,0.10758259969419834,0.43081930027915794,0.3086075730496677,0.30860757304966774,0.6329687807994784,0.30759460935385274,0.3050786913492046,0.4384499855344585,0.0897184604419102,0.03394169625898093,0.47904645579749816,0.2752201200102989,0.2920230151519898,0.45957611054096315,0.14008731847999012,0,0,5,Άνοιξη,124
2009-05-05,0.32747008238619274,0.32747008238619274,0.3630302797908918,0.10510943648283746,0.46289984682088875,0.29807048972273065,0.2980704897227307,0.5952404823240744,0.35405021037742823,0.3214053077262507,0.34843051756669996,0.09346044191019245,0.4574283590717648,0.42816830223644864,0.2969902309189693,0.14579594564557444,0.46929227306258414,0.30158437275256617,1,0,5,Άνοιξη,125
2009-05-06,0.2431091325218523,0.2431091325218523,0.39248337191645194,0.11129234451123968,0.36391368706768445,0.3094267282479472,0.30942672824794726,0.6000256591513118,0.3476181413132475,0.23914185455233128,0.3784370068892861,0.09248039914468996,0.1484020150301429,0.38150191635429387,0.24243293903876964,0.12296726591391546,0.41666591515357015,0.13735443893154728,2,0,5,Άνοιξη,126
2009-05-07,0.16854635594089698,0.16854635594089698,0.3630302797908918,0.103872854877157,0.2679844205264128,0.28050190028385413,0.2805019002838542,0.616958574914527,0.2205878809388021,0.16372843604883275,0.34414387623490195,0.0,0.030886117763646876,0.33660447289727496,0.1352370769177787,0.1357174930371259,0.31639663298084364,0.05568042308055529,3,0,5,Άνοιξη,127
2009-05-08,0.3552568510716572,0.3552568510716572,0.38278994919158404,0.10758259969419834,0.4649561868642574,0.331060566155304,0.33106056615530405,0.5956270688752792,0.3729623020925232,0.34867937215019645,0.36986372422569014,0.1983250178189594,0.07003055578495335,0.6497072821463168,0.37475421503785794,0.14371640702269442,0.3218688507440881,0.44477069818461834,4,0,5,Άνοιξη,128
2009-05-09,0.22353179951396035,0.22353179951396035,0.3997534389601029,0.14097030304757024,0.3478932056747565,0.402550936907014,0.40255093690701405,0.6414719856444702,0.34365126703991716,0.22361370847429135,0.38272364822108423,0.186208125445474,0.03154678338425964,0.2781872551910036,0.1310650873018346,0.10034146799912283,0.3817421997449665,0.22186158350102064,5,1,5,Άνοιξη,129
2009-05-10,0.3796821994177429,0.3796821994177429,0.523717402653125,0.11871183414532233,0.6290745711764217,0.4587928099615583,0.4587928099615584,0.6106546652075497,0.35531546520977847,0.38084932024962703,0.5241828121704191,0.38310762651461155,0.5508299611858948,0.36612896432632774,0.5050091754252757,0.16499214578848678,0.2154780434927683,0.474608628693056,6,1,5,Άνοιξη,130
2009-05-11,0.28009138889183666,0.2800913888918367,0.460150919015049,0.10758259969419834,0.47458608691612764,0.34011197670026816,0.34011197670026827,0.560544551763515,0.25245759503159504,0.27403290538126956,0.4513099095298526,0.09221311475409837,0.03774052357750434,0.46367350376953204,0.35989150203105713,0.2280227525990504,0.415684739654821,0.053281707432241004,0,0,5,Άνοιξη,131
2009-05-12,0.3041413299940217,0.30414132999402177,0.5542889666315546,0.14715321107597243,0.4404757370798066,0.3186969193738183,0.31869691937381833,0.5682189320355366,0.2591175340969781,0.29959446113761,0.5370427361658132,0.0,0.22404822859030474,0.4774038664027292,0.2151838118931223,0.27520620102306137,0.5268912428283106,0.12497293998852221,1,0,5,Άνοιξη,132
2009-05-13,0.2202256511480652,0.2202256511480652,0.46742098605869997,0.1372605582305289,0.37394326960415214,0.37350399885125196,0.373503998851252,0.5840753529407756,0.3414419529936186,0.21929566514677146,0.45559655086165063,0.1264255167498218,0.04566851102485755,0.3001726824748347,0.19444357892423678,0.1783122321326012,0.38626029648093474,0.07527114494722391,2,0,5,Άνοιξη,133
2009-05-14,0.2999468504702981,0.29994685047029807,0.6527144896840594,0.0939802020317135,0.5774705185821277,0.32349991631279873,0.3234999163127988,0.5488110127038297,0.33490019225725215,0.3023786009959866,0.6442087694607639,0.0,0.33570071847386246,0.48431116539611674,0.478980158450329,0.20483455435367967,0.39637686518035403,0.05115322867707417,3,0,5,Άνοιξη,134
2009-05-15,0.25909909336276454,0.25909909336276454,0.4532536759223546,0.08161438597490908,0.39152357956369305,0.2945903521101643,0.2945903521101644,0.6037258447128551,0.34234539642152084,0.25525834716648105,0.4384499855344585,0.12312900926585887,0.04079610207283839,0.5136250684412248,0.2554359679950671,0.09510831054642338,0.4977950605749616,0.14015415126001585,4,0,5,Άνοιξη,135
2009-05-16,0.38846911667427203,0.388469116674272,0.5908257138252875,0.04204377459313497,0.5503243498505563,0.41150058904225406,0.41150058904225406,0.5444820929710925,0.376396865310991,0.38405370763379626,0.5884824321473895,0.15190662865288668,0.39805103641919237,0.5165733058164511,0.31697117489721727,0.21353907936408487,0.4027869712879912,0.4719062597615813,5,1,5,Άνοιξη,136
2009-05-17,0.28596967381576477,0.28596967381576477,0.5729301641793775,0.10510943648283746,0.5230225849850273,0.5131521524362057,0.5131521524362057,0.5635667239890978,0.43368734898034333,0.28722867769116006,0.5884824321473895,0.22763720598717035,0.15905524816252375,0.30189950722318154,0.25198062911110714,0.17779160158784857,0.4295799162032837,0.20592777701097656,6,1,5,Άνοιξη,137
2009-05-18,0.21215771172261072,0.21215771172261066,0.4308842388649671,0.09768994684875482,0.3883465141054192,0.3302414109570245,0.3302414109570246,0.603815906634674,0.24481783207412205,0.20498623689353024,0.4255900615390645,0.06797933000712758,0.030886117763646876,0.37783767847365535,0.24422702576826769,0.12512885233038112,0.3960864805198787,0.04853803293693747,0,0,5,Άνοιξη,138
2009-05-19,0.3022373210514586,0.3022373210514587,0.47208128544565564,0.103872854877157,0.4558384974354021,0.4175603023413278,0.41756030234132785,0.6059119704189069,0.2588663077170155,0.2944989598873736,0.45988319219344864,0.28982537419814686,0.06540589644066397,0.4624942088194415,0.393439611926249,0.24276002810509875,0.40462306808528287,0.0908838635158401,1,0,5,Άνοιξη,139
2009-05-20,0.2336598359350956,0.23365983593509565,0.4657432782793959,0.1063460180885179,0.3704797845723612,0.40101947284066536,0.40101947284066547,0.6259018936793517,0.2759685018424232,0.22928705007249267,0.45559655086165063,0.09452957947255881,0.1559996696671897,0.3988543991913406,0.17989737299128708,0.14581235520429156,0.44431378136740507,0.11718837400204857,2,0,5,Άνοιξη,140
2009-05-21,0.29290873845479015,0.29290873845479015,0.4987381979390424,0.09274362042603307,0.43642832739226456,0.4773738955771902,0.4773738955771904,0.6075126936331312,0.27924846644159995,0.287459813830346,0.48131639885243876,0.13836421952957947,0.1055413328928896,0.5291243734995578,0.2198346619524059,0.11752973486628449,0.28394569626485966,0.433211533013214,3,0,5,Άνοιξη,141
2009-05-22,0.182288737252072,0.182288737252072,0.3911784880881043,0.09521678363739394,0.3007654686816271,0.5405811317773535,0.5405811317773535,0.6654709388870383,0.29423513350828984,0.18099010317076755,0.3784370068892861,0.08749109052031362,0.09967792550995128,0.3402265931011245,0.09222327360150614,0.10764819696244152,0.2833270506838468,0.1929186310903187,4,0,5,Άνοιξη,142
2009-05-23,0.2830588306042243,0.2830588306042243,0.3626574558399353,0.09521678363739394,0.377960372907563,0.4286672327627201,0.42866723276272023,0.5799422754059584,0.3272097784569815,0.27883423336345103,0.352717158898498,0.042765502494654314,0.15228342555124288,0.5297982563281809,0.27557434554372806,0.09489349450503551,0.4543365612323853,0.23625533027742868,5,1,5,Άνοιξη,143
2009-05-24,0.22937603690222252,0.22937603690222252,0.4366630101047922,0.0915070388203526,0.39443241137714297,0.3878366708609001,0.3878366708609002,0.6686171586653149,0.3724022665682365,0.22407598075266327,0.4255900615390645,0.0040092658588738415,0.036832108349161785,0.43195889314745395,0.3272174764382624,0.12479021870958215,0.2020878837451325,0.18819093834676043,6,1,5,Άνοιξη,144
2009-05-25,0.24403637514901322,0.24403637514901322,0.3939746677202778,0.08903387560899173,0.3793357689028604,0.4030037618302865,0.4030037618302866,0.44918171097260107,0.5617956312092199,0.24156878401378407,0.3784370068892861,0.0819672131147541,0.07977537368899167,0.4182285305142568,0.2516592022381806,0.1120698271476756,0.33868591021162003,0.20565608723130685,0,0,5,Άνοιξη,145
2009-05-26,0.24067628133699803,0.24067628133699803,0.3440162582921124,0.08285096758058952,0.36137387795379355,0.2595803712445664,0.2595803712445665,0.043192338279377296,0.592974777116153,0.24445798575360883,0.352717158898498,0.10611190306486101,0.07151705343133206,0.425388535568378,0.12255219496835751,0.21616759231495616,0.399758674114462,0.1584169348453039,1,0,5,Άνοιξη,146
2009-05-27,0.28608640822376213,0.28608640822376213,0.4595916830886143,0.0939802020317135,0.39938582964184693,0.2547926380670446,0.2547926380670446,0.003348859102372259,0.35494593255938617,0.29237670988212056,0.4684564748570447,0.09372772630078403,0.1944834420678834,0.46649538811439156,0.22549899062122306,0.1727285068345812,0.40105007421943334,0.25768540648132676,2,0,5,Άνοιξη,147
2009-05-28,0.20548748996260957,0.20548748996260963,0.42734241133088074,0.08161438597490908,0.37085148845384075,0.2646733796512607,0.26467337965126075,0.1599172619816347,0.8646769052940974,0.20458700174402722,0.4255900615390645,0.13382038488952247,0.034767528284746885,0.38112285726319334,0.2666203112264896,0.10159903690808111,0.38412840412887306,0.03933109104513392,3,0,5,Άνοιξη,148
2009-05-29,0.21944034694881015,0.21944034694881015,0.41056533353784014,0.09521678363739394,0.34208845763164963,0.3113906655556235,0.31139066555562356,0.6405220872615072,0.31350866107345704,0.21370637305372864,0.3955835722164783,0.08954027084818247,0.03584110991824263,0.4258939476898454,0.14747097728528766,0.14380442192854087,0.41976816121579186,0.1209222923643549,4,0,5,Άνοιξη,149
2009-05-30,0.31147039367794743,0.3114703936779474,0.5449683678576432,0.10016311006011569,0.4365216269197184,0.5315398970733617,0.5315398970733617,0.6163404612529817,0.3597126913509951,0.30974343888550354,0.5327560948340152,0.2483071988595866,0.14096952679824926,0.48675399064987573,0.24576364301281936,0.26454147963499175,0.27665361438720715,0.3339241738524013,5,1,5,Άνοιξη,150
2009-05-31,0.1562189371509022,0.1562189371509022,0.3147495781420305,0.03709744817041322,0.34870434438611186,0.4474060439134246,0.4474060439134247,0.6342483398019318,0.2699377766831178,0.15721459939904603,0.3055641042487197,0.13061297220242338,0.03782310678008093,0.2409131112327844,0.14670676849557465,0.23153887349871186,0.16717138286225489,0.03189667071053416,6,1,5,Άνοιξη,151
2009-06-01,0.26374945612378087,0.26374945612378087,0.4594052711131361,0.03709744817041322,0.48659605773057846,0.5218423206266491,0.5218423206266491,0.6267838208005649,0.2620895587662123,0.26497657120043705,0.4470232681980546,0.24848538845331433,0.03807085638781072,0.4784989259992419,0.23106656324155725,0.08195231978948028,0.24673858346394636,0.3920715982478189,0,0,6,Καλοκαίρι,152
2009-06-02,0.18578900078884156,0.18578900078884159,0.24223531968099943,0.08037780436922864,0.29796484028189624,0.506120646324266,0.5061206463242661,0.6449019854405549,0.29363184433882217,0.19360803513269315,0.24983776693534537,0.0,0.041787100503757536,0.33239270521838016,0.19719046674133828,0.1299771310422606,0.3355097152607059,0.047643054839201796,1,0,6,Καλοκαίρι,153
2009-06-03,0.24458511530175836,0.24458511530175842,0.36060692410967476,0.08037780436922864,0.38528380829122433,0.44819467158878673,0.44819467158878695,0.5700019031953296,0.4023257908109349,0.2472316194238406,0.3612904415620941,0.08374910905203137,0.11313898752993641,0.4875963441856547,0.14343674204345497,0.1094681662019778,0.4758322406332911,0.1953958026108371,2,0,6,Καλοκαίρι,154
2009-06-04,0.17363403055611565,0.17363403055611562,0.41932669638531694,0.035860866564732786,0.3822684833975636,0.3559404973328616,0.35594049733286165,0.5457939383228787,0.33258783479957893,0.1721018680002521,0.40844349621187237,0.16981468282252318,0.037575357172351144,0.29082255822768815,0.17144515817973993,0.13131227241060894,0.33864623032012653,0.0266866196415729,3,0,6,Καλοκαίρι,155
2009-06-05,0.21667984350514508,0.21667984350514513,0.3538960929924586,0.07048515152378512,0.2869536460260134,0.3363214759380431,0.33632147593804324,0.536801765213669,0.3904465449165053,0.21495660944296185,0.34843051756669996,0.0,0.03765794037492774,0.5271027250136883,0.13274601865259825,0.10327281189722842,0.38180532684506985,0.19495267222153612,4,0,6,Καλοκαίρι,156
2009-06-06,0.2708662754295295,0.2708662754295295,0.548883019342686,0.07172173312946556,0.47292811103061927,0.5310514567066857,0.5310514567066859,0.580763453211981,0.2935564633348941,0.2727721628038915,0.5370427361658132,0.15760869565217392,0.22561730943926006,0.44691066840753063,0.336804524903203,0.1732461538232034,0.28895979164449703,0.19885367253390673,5,1,6,Καλοκαίρι,157
2009-06-07,0.2116018967572596,0.2116018967572596,0.7798474569602116,0.054409590649939395,0.4848259416053853,0.4939961318056321,0.49399613180563223,0.6074795576430265,0.28640270135084966,0.21335966884494967,0.7685213680829067,0.18504989308624378,0.1355190354281939,0.25413806174451414,0.057774840475515,0.13341269592640162,0.10883472784103515,0.4352208750735524,6,1,6,Καλοκαίρι,158
2009-06-08,0.2052752455844326,0.20527524558443255,0.4392727777614874,0.09645336524307438,0.36906252163104025,0.26613361283080245,0.26613361283080256,0.5491296279932865,0.33552544216608665,0.20679330125443884,0.4255900615390645,0.09123307198859587,0.03567594351308944,0.36014825422229707,0.31222356878945073,0.11832932790922829,0.28718141105301415,0.06003181821483834,0,0,6,Καλοκαίρι,159
2009-06-09,0.23933914175448273,0.23933914175448273,0.42566470355157665,0.08037780436922864,0.42131863356335203,0.32982420147715535,0.32982420147715547,0.6016650410206577,0.3770748855009829,0.23823832237187703,0.4127301375436704,0.08909479686386315,0.034189445866710716,0.45044855325780225,0.2443828194056555,0.13834898954412755,0.41625107992431964,0.1085930973361326,1,0,6,Καλοκαίρι,160
2009-06-10,0.29906515194928773,0.29906515194928773,0.4594052711131361,0.08161438597490908,0.46946918440737884,0.3420657381669721,0.34206573816697217,0.588975656092602,0.2984648533513387,0.29694690172511606,0.44273662686625653,0.09194583036350677,0.39185729622594767,0.41650170576590995,0.2814731846351396,0.18413613369911735,0.29029267527239344,0.32884924123001374,2,0,6,Καλοκαίρι,161
2009-06-11,0.23222011156979477,0.23222011156979477,0.4044137383470586,0.14715321107597243,0.30549728611241267,0.3439075653829794,0.34390756538297945,0.6171140591757815,0.4059076291313291,0.23033766888697443,0.39129693088468026,0.0,0.03897927161615328,0.44686855073074166,0.1648280284233192,0.10054285803792398,0.43012822015846697,0.18132459664237927,3,0,6,Καλοκαίρι,162
2009-06-12,0.18824174988414988,0.1882417498841499,0.3850268928973228,0.13355081341348757,0.3218457063331962,0.32551982074582336,0.3255198207458235,0.6025108584090653,0.2889701176347982,0.18590699922254203,0.37415036555748815,0.08989665003563792,0.03798827318523412,0.30059385924272414,0.20077864020033426,0.11612298815080682,0.32022213524710647,0.07833092396318385,4,0,6,Καλοκαίρι,163
2009-06-13,0.1743263007552797,0.17432630075527972,0.0673338460354733,0.11005576290555921,0.10851314655771135,0.37401175975209777,0.3740117597520978,0.5973308244816664,0.08083983563608624,0.16517033000780382,0.0619709382557875,0.0,0.09214494145111123,0.36516892116598004,0.16198648353290318,0.15388604157142768,0.14639587584357888,0.17022004895065626,5,1,6,Καλοκαίρι,164
2009-06-14,0.42640746854575223,0.4264074685457522,0.1414152413433678,0.6430516543919519,0.10951704327471193,0.5597340296793887,0.5597340296793887,0.517371134271162,0.030456414879495762,0.4149311590694747,0.1330297124684467,0.0,0.0423478457029553,0.9978957365619316,0.3183994303752005,0.43520865196787506,0.4044350483873743,0.3780793873172694,6,1,6,Καλοκαίρι,165
2009-06-15,0.3201486013271759,0.3201486013271758,0.31232622246081354,0.035860866564732786,0.4307078293972172,0.5643356984832862,0.5643356984832862,0.5489218610961419,0.3067799064188229,0.31648610101328467,0.3012774629169217,0.08161083392729865,0.0313342836197381,0.6857918473472683,0.22637799472269557,0.5296044900334291,0.3643976592225406,0.05077983684084354,0,0,6,Καλοκαίρι,166
2009-06-16,0.27823778798909055,0.27823778798909055,0.6033153161823288,0.03709744817041322,0.47928570391620245,0.4768447518466246,0.4768447518466247,0.5960166291691884,0.32611832209049774,0.27810930638145864,0.5927690734791875,0.2657697790449038,0.10083409034602363,0.5766331129174914,0.2666481900879169,0.11989420309961646,0.4560482074609018,0.20259485532882457,1,0,6,Καλοκαίρι,167
2009-06-17,0.16310051893750463,0.1631005189375046,0.46965792976443876,0.035860866564732786,0.36354093984448893,0.42767508826790956,0.4276750882679096,0.62442139463435,0.26321233210758826,0.162677817234351,0.4513099095298526,0.08686742694226658,0.05045833677430011,0.30295244914290526,0.19394667921762074,0.12092502174266531,0.25556916295268894,0.04917875589327096,2,0,6,Καλοκαίρι,168
2009-06-18,0.20238430028334625,0.2023843002833462,0.2657232285912563,0.035860866564732786,0.2982668154326153,0.359227293966952,0.35922729396695213,0.6244651511340997,0.3277472019709663,0.19661280494211086,0.26269769093073947,0.0,0.03807085638781072,0.472686686602367,0.24411223045650818,0.15055620945160747,0.3214179428862071,0.05191018255519152,3,0,6,Καλοκαίρι,169
2009-06-19,0.184955057252921,0.184955057252921,0.41895387243436044,0.035860866564732786,0.34914194894495315,0.3549178253151337,0.3549178253151338,0.6257718986412559,0.31594853271223433,0.18155743733058766,0.40844349621187237,0.0863328581610834,0.039227021223883066,0.32586446531609314,0.11830640836628234,0.1559877733869777,0.34696457848231627,0.08022984664782759,4,0,6,Καλοκαίρι,170
2009-06-20,0.1894285496987898,0.1894285496987898,0.4759959369306985,0.035860866564732786,0.3719666340118776,0.3925582610721013,0.3925582610721014,0.6359879792823584,0.3053080920249635,0.18465676283330879,0.45988319219344864,0.0,0.21942356924601536,0.38575580170997764,0.03543403287409743,0.13800737236719818,0.3796950780701865,0.15949497664484916,5,1,6,Καλοκαίρι,171
2009-06-21,0.1337236861188639,0.13372368611886393,0.3261207086462024,0.04328035619881541,0.2942322013451019,0.3479626380104873,0.3479626380104874,0.6238861209480628,0.2204755549698309,0.13040280725347228,0.31413738691231574,0.09256949394155382,0.03402427946155752,0.25279029608726783,0.2659364591550082,0.1083597750995389,0.09081284257724503,0.03382900978519074,6,1,6,Καλοκαίρι,172
2009-06-22,0.1865539649018546,0.18655396490185464,0.3451347301449818,0.035860866564732786,0.32246432768896444,0.3494839262358635,0.34948392623586355,0.6187190305938657,0.2895640656023938,0.18228236431258008,0.33128395223950785,0.0,0.037079857956891574,0.46952786084319587,0.15915550008937637,0.09852746587184733,0.30459727615581206,0.13938412140319784,0,0,6,Καλοκαίρι,173
2009-06-23,0.17441977693115848,0.1744197769311585,0.34532114212046,0.035860866564732786,0.36373562232761447,0.3539307687408094,0.35393076874080953,0.6193902468036505,0.24604898135916792,0.17147149671156306,0.32699731090770984,0.08998574483250178,0.10413741844908746,0.34477530219433095,0.15184631859634856,0.17388314305704114,0.28072260689672585,0.05183027379646514,1,0,6,Καλοκαίρι,174
2009-06-24,0.28400420243868785,0.2840042024386879,0.421004404164621,0.03833402977609366,0.44442026022921177,0.43139435814332766,0.4313943581433278,0.578031433309997,0.3550370267814535,0.2804731987140425,0.40844349621187237,0.2725409836065574,0.10232058799240235,0.6012298361622372,0.3368504430279068,0.09686264155109117,0.4036328744293761,0.22400023246184364,2,0,6,Καλοκαίρι,175
2009-06-25,0.11520094236503908,0.11520094236503908,0.38819589648045266,0.035860866564732786,0.2760268419287463,0.40504910586574217,0.4050491058657422,0.6172300351411426,0.25528820938539937,0.11388707948981949,0.3784370068892861,0.0,0.04087868527541498,0.2621404203344143,0.10693347283696936,0.07756350872168047,0.1990848374116446,0.056611723341348424,3,0,6,Καλοκαίρι,176
2009-06-26,0.22706257318009282,0.22706257318009282,0.5427314241519045,0.03709744817041322,0.4075871555648162,0.5447125232121545,0.5447125232121545,0.5782510654495283,0.3069193656768443,0.22940261814208568,0.5284694535022171,0.1626870990734141,0.044429762986208605,0.41915511940361366,0.1596917581885956,0.18257424206485953,0.4255199418509226,0.09274791692394865,4,0,6,Καλοκαίρι,177
